2014-11-18 09:01:647   Output LSCData----->0=0xFF
2014-11-18 09:01:687   Output LSCData----->155=0x42
2014-11-18 09:01:687   Output LSCData----->156=0x85
2014-11-18 09:01:687   Output LSCData----->157=0x56
2014-11-18 09:01:687   Output LSCData----->158=0xA5
2014-11-18 09:01:688   Output LSCData----->159=0x4C
2014-11-18 09:01:688   Output LSCData----->160=0x68
2014-11-18 09:01:688   Output LSCData----->161=0x4B
2014-11-18 09:01:688   Output LSCData----->162=0x19
2014-11-18 09:01:688   Output LSCData----->163=0x49
2014-11-18 09:01:688   Output LSCData----->164=0xE1
2014-11-18 09:01:688   Output LSCData----->165=0x60
2014-11-18 09:01:688   Output LSCData----->166=0xB9
2014-11-18 09:01:688   Output LSCData----->167=0x54
2014-11-18 09:01:688   Output LSCData----->168=0x3D
2014-11-18 09:01:689   Output LSCData----->169=0x54
2014-11-18 09:01:689   Output LSCData----->170=0x17
2014-11-18 09:01:689   Output LSCData----->171=0x52
2014-11-18 09:01:689   Output LSCData----->172=0xB7
2014-11-18 09:01:689   Output LSCData----->173=0x66
2014-11-18 09:01:689   Output LSCData----->174=0xC0
2014-11-18 09:01:689   Output LSCData----->175=0x58
2014-11-18 09:01:689   Output LSCData----->176=0x9E
2014-11-18 09:01:689   Output LSCData----->177=0x58
2014-11-18 09:01:690   Output LSCData----->178=0x75
2014-11-18 09:01:690   Output LSCData----->179=0x55
2014-11-18 09:01:690   Output LSCData----->180=0xF7
2014-11-18 09:01:690   Output LSCData----->181=0x5B
2014-11-18 09:01:690   Output LSCData----->182=0x00
2014-11-18 09:01:690   Output LSCData----->183=0x4E
2014-11-18 09:01:690   Output LSCData----->184=0x3B
2014-11-18 09:01:690   Output LSCData----->185=0x4F
2014-11-18 09:01:690   Output LSCData----->186=0xCB
2014-11-18 09:01:691   Output LSCData----->187=0x4B
2014-11-18 09:01:691   Output LSCData----->188=0x51
2014-11-18 09:01:691   Output LSCData----->189=0x50
2014-11-18 09:01:691   Output LSCData----->190=0xA2
2014-11-18 09:01:691   Output LSCData----->191=0x45
2014-11-18 09:01:691   Output LSCData----->192=0x40
2014-11-18 09:01:691   Output LSCData----->193=0x46
2014-11-18 09:01:691   Output LSCData----->194=0xF6
2014-11-18 09:01:691   Output LSCData----->195=0x42
2014-11-18 09:01:691   Output LSCData----->196=0x87
2014-11-18 09:01:692   Output LSCData----->197=0x46
2014-11-18 09:01:692   Output LSCData----->198=0x26
2014-11-18 09:01:692   Output LSCData----->199=0x3E
2014-11-18 09:01:692   Output LSCData----->200=0xFD
2014-11-18 09:01:692   Output LSCData----->201=0x3D
2014-11-18 09:01:692   Output LSCData----->202=0x14
2014-11-18 09:01:692   Output LSCData----->203=0x3B
2014-11-18 09:01:692   Output LSCData----->204=0x72
2014-11-18 09:01:692   Output LSCData----->205=0x3F
2014-11-18 09:01:693   Output LSCData----->206=0x6D
2014-11-18 09:01:693   Output LSCData----->207=0x38
2014-11-18 09:01:693   Output LSCData----->208=0x22
2014-11-18 09:01:693   Output LSCData----->209=0x38
2014-11-18 09:01:693   Output LSCData----->210=0x69
2014-11-18 09:01:693   Output LSCData----->211=0x35
2014-11-18 09:01:693   Output LSCData----->212=0x82
2014-11-18 09:01:693   Output LSCData----->213=0x39
2014-11-18 09:01:693   Output LSCData----->214=0x67
2014-11-18 09:01:693   Output LSCData----->215=0x34
2014-11-18 09:01:694   Output LSCData----->216=0xAC
2014-11-18 09:01:694   Output LSCData----->217=0x33
2014-11-18 09:01:694   Output LSCData----->218=0xC2
2014-11-18 09:01:694   Output LSCData----->219=0x31
2014-11-18 09:01:694   Output LSCData----->220=0xBE
2014-11-18 09:01:694   Output LSCData----->221=0x34
2014-11-18 09:01:694   Output LSCData----->222=0x52
2014-11-18 09:01:694   Output LSCData----->223=0x31
2014-11-18 09:01:694   Output LSCData----->224=0x4C
2014-11-18 09:01:695   Output LSCData----->225=0x30
2014-11-18 09:01:695   Output LSCData----->226=0xC3
2014-11-18 09:01:695   Output LSCData----->227=0x2E
2014-11-18 09:01:695   Output LSCData----->228=0xFC
2014-11-18 09:01:695   Output LSCData----->229=0x31
2014-11-18 09:01:695   Output LSCData----->230=0x71
2014-11-18 09:01:695   Output LSCData----->231=0x2F
2014-11-18 09:01:695   Output LSCData----->232=0x18
2014-11-18 09:01:695   Output LSCData----->233=0x2E
2014-11-18 09:01:696   Output LSCData----->234=0xD7
2014-11-18 09:01:696   Output LSCData----->235=0x2C
2014-11-18 09:01:696   Output LSCData----->236=0x27
2014-11-18 09:01:696   Output LSCData----->237=0x32
2014-11-18 09:01:696   Output LSCData----->238=0xAB
2014-11-18 09:01:696   Output LSCData----->239=0x2F
2014-11-18 09:01:696   Output LSCData----->240=0x58
2014-11-18 09:01:696   Output LSCData----->241=0x2E
2014-11-18 09:01:696   Output LSCData----->242=0x34
2014-11-18 09:01:696   Output LSCData----->243=0x2D
2014-11-18 09:01:697   Output LSCData----->244=0xE3
2014-11-18 09:01:697   Output LSCData----->245=0x34
2014-11-18 09:01:697   Output LSCData----->246=0xC1
2014-11-18 09:01:697   Output LSCData----->247=0x31
2014-11-18 09:01:697   Output LSCData----->248=0x77
2014-11-18 09:01:697   Output LSCData----->249=0x30
2014-11-18 09:01:697   Output LSCData----->250=0x40
2014-11-18 09:01:697   Output LSCData----->251=0x2F
2014-11-18 09:01:698   Output LSCData----->252=0x2C
2014-11-18 09:01:698   Output LSCData----->253=0x3A
2014-11-18 09:01:698   Output LSCData----->254=0x75
2014-11-18 09:01:698   Output LSCData----->255=0x35
2014-11-18 09:01:698   Output LSCData----->256=0x84
2014-11-18 09:01:698   Output LSCData----->257=0x34
2014-11-18 09:01:698   Output LSCData----->258=0x9A
2014-11-18 09:01:698   Output LSCData----->259=0x32
2014-11-18 09:01:698   Output LSCData----->260=0x9B
2014-11-18 09:01:699   Output LSCData----->261=0x41
2014-11-18 09:01:699   Output LSCData----->262=0x41
2014-11-18 09:01:699   Output LSCData----->263=0x3B
2014-11-18 09:01:699   Output LSCData----->264=0x8F
2014-11-18 09:01:699   Output LSCData----->265=0x3A
2014-11-18 09:01:699   Output LSCData----->266=0x07
2014-11-18 09:01:699   Output LSCData----->267=0x38
2014-11-18 09:01:699   Output LSCData----->268=0x6B
2014-11-18 09:01:699   Output LSCData----->269=0x4A
2014-11-18 09:01:700   Output LSCData----->270=0x13
2014-11-18 09:01:700   Output LSCData----->271=0x42
2014-11-18 09:01:700   Output LSCData----->272=0xB1
2014-11-18 09:01:700   Output LSCData----->273=0x41
2014-11-18 09:01:700   Output LSCData----->274=0xE8
2014-11-18 09:01:700   Output LSCData----->275=0x3E
2014-11-18 09:01:700   Output LSCData----->276=0xC7
2014-11-18 09:01:700   Output LSCData----->277=0x54
2014-11-18 09:01:700   Output LSCData----->278=0x08
2014-11-18 09:01:700   Output LSCData----->279=0x4B
2014-11-18 09:01:701   Output LSCData----->280=0x41
2014-11-18 09:01:701   Output LSCData----->281=0x4B
2014-11-18 09:01:701   Output LSCData----->282=0x25
2014-11-18 09:01:701   Output LSCData----->283=0x48
2014-11-18 09:01:701   Output LSCData----->284=0x32
2014-11-18 09:01:701   Output LSCData----->285=0x63
2014-11-18 09:01:701   Output LSCData----->286=0x21
2014-11-18 09:01:701   Output LSCData----->287=0x56
2014-11-18 09:01:702   Output LSCData----->288=0x73
2014-11-18 09:01:702   Output LSCData----->289=0x56
2014-11-18 09:01:702   Output LSCData----->290=0xDB
2014-11-18 09:01:702   Output LSCData----->291=0x52
2014-11-18 09:01:702   Output LSCData----->292=0xA6
2014-11-18 09:01:702   Output LSCData----->293=0x53
2014-11-18 09:01:702   Output LSCData----->294=0x5A
2014-11-18 09:01:702   Output LSCData----->295=0x47
2014-11-18 09:01:702   Output LSCData----->296=0xC6
2014-11-18 09:01:702   Output LSCData----->297=0x48
2014-11-18 09:01:703   Output LSCData----->298=0xA4
2014-11-18 09:01:703   Output LSCData----->299=0x45
2014-11-18 09:01:703   Output LSCData----->300=0xF7
2014-11-18 09:01:703   Output LSCData----->301=0x46
2014-11-18 09:01:703   Output LSCData----->302=0xB9
2014-11-18 09:01:703   Output LSCData----->303=0x3D
2014-11-18 09:01:703   Output LSCData----->304=0x0E
2014-11-18 09:01:703   Output LSCData----->305=0x3F
2014-11-18 09:01:703   Output LSCData----->306=0x1B
2014-11-18 09:01:704   Output LSCData----->307=0x3C
2014-11-18 09:01:704   Output LSCData----->308=0x91
2014-11-18 09:01:704   Output LSCData----->309=0x3E
2014-11-18 09:01:704   Output LSCData----->310=0x0C
2014-11-18 09:01:704   Output LSCData----->311=0x37
2014-11-18 09:01:704   Output LSCData----->312=0xE2
2014-11-18 09:01:704   Output LSCData----->313=0x37
2014-11-18 09:01:704   Output LSCData----->314=0x7E
2014-11-18 09:01:704   Output LSCData----->315=0x34
2014-11-18 09:01:705   Output LSCData----->316=0x5B
2014-11-18 09:01:705   Output LSCData----->317=0x36
2014-11-18 09:01:705   Output LSCData----->318=0x3C
2014-11-18 09:01:705   Output LSCData----->319=0x31
2014-11-18 09:01:705   Output LSCData----->320=0xA8
2014-11-18 09:01:705   Output LSCData----->321=0x31
2014-11-18 09:01:705   Output LSCData----->322=0x26
2014-11-18 09:01:705   Output LSCData----->323=0x2F
2014-11-18 09:01:705   Output LSCData----->324=0x2E
2014-11-18 09:01:706   Output LSCData----->325=0x2F
2014-11-18 09:01:706   Output LSCData----->326=0x34
2014-11-18 09:01:706   Output LSCData----->327=0x2C
2014-11-18 09:01:706   Output LSCData----->328=0x1E
2014-11-18 09:01:706   Output LSCData----->329=0x2C
2014-11-18 09:01:706   Output LSCData----->330=0x9E
2014-11-18 09:01:706   Output LSCData----->331=0x2A
2014-11-18 09:01:706   Output LSCData----->332=0x36
2014-11-18 09:01:706   Output LSCData----->333=0x2A
2014-11-18 09:01:707   Output LSCData----->334=0x70
2014-11-18 09:01:707   Output LSCData----->335=0x28
2014-11-18 09:01:707   Output LSCData----->336=0x1D
2014-11-18 09:01:707   Output LSCData----->337=0x28
2014-11-18 09:01:707   Output LSCData----->338=0x23
2014-11-18 09:01:707   Output LSCData----->339=0x27
2014-11-18 09:01:707   Output LSCData----->340=0xCA
2014-11-18 09:01:707   Output LSCData----->341=0x26
2014-11-18 09:01:707   Output LSCData----->342=0xE4
2014-11-18 09:01:708   Output LSCData----->343=0x25
2014-11-18 09:01:708   Output LSCData----->344=0x46
2014-11-18 09:01:708   Output LSCData----->345=0x25
2014-11-18 09:01:708   Output LSCData----->346=0xE7
2014-11-18 09:01:708   Output LSCData----->347=0x24
2014-11-18 09:01:708   Output LSCData----->348=0x8E
2014-11-18 09:01:708   Output LSCData----->349=0x26
2014-11-18 09:01:708   Output LSCData----->350=0xF1
2014-11-18 09:01:709   Output LSCData----->351=0x25
2014-11-18 09:01:709   Output LSCData----->352=0x5F
2014-11-18 09:01:709   Output LSCData----->353=0x25
2014-11-18 09:01:709   Output LSCData----->354=0xF1
2014-11-18 09:01:709   Output LSCData----->355=0x24
2014-11-18 09:01:709   Output LSCData----->356=0xA0
2014-11-18 09:01:709   Output LSCData----->357=0x29
2014-11-18 09:01:709   Output LSCData----->358=0x61
2014-11-18 09:01:709   Output LSCData----->359=0x28
2014-11-18 09:01:710   Output LSCData----->360=0xC4
2014-11-18 09:01:710   Output LSCData----->361=0x27
2014-11-18 09:01:710   Output LSCData----->362=0x28
2014-11-18 09:01:710   Output LSCData----->363=0x27
2014-11-18 09:01:710   Output LSCData----->364=0x64
2014-11-18 09:01:710   Output LSCData----->365=0x2F
2014-11-18 09:01:710   Output LSCData----->366=0x29
2014-11-18 09:01:710   Output LSCData----->367=0x2D
2014-11-18 09:01:710   Output LSCData----->368=0xB5
2014-11-18 09:01:710   Output LSCData----->369=0x2C
2014-11-18 09:01:711   Output LSCData----->370=0x57
2014-11-18 09:01:711   Output LSCData----->371=0x2B
2014-11-18 09:01:711   Output LSCData----->372=0xC0
2014-11-18 09:01:711   Output LSCData----->373=0x37
2014-11-18 09:01:711   Output LSCData----->374=0x9B
2014-11-18 09:01:711   Output LSCData----->375=0x33
2014-11-18 09:01:711   Output LSCData----->376=0x89
2014-11-18 09:01:711   Output LSCData----->377=0x33
2014-11-18 09:01:711   Output LSCData----->378=0x78
2014-11-18 09:01:712   Output LSCData----->379=0x31
2014-11-18 09:01:712   Output LSCData----->380=0x06
2014-11-18 09:01:712   Output LSCData----->381=0x41
2014-11-18 09:01:712   Output LSCData----->382=0x94
2014-11-18 09:01:712   Output LSCData----->383=0x3A
2014-11-18 09:01:712   Output LSCData----->384=0xF5
2014-11-18 09:01:712   Output LSCData----->385=0x3A
2014-11-18 09:01:712   Output LSCData----->386=0xA7
2014-11-18 09:01:712   Output LSCData----->387=0x38
2014-11-18 09:01:713   Output LSCData----->388=0x47
2014-11-18 09:01:713   Output LSCData----->389=0x4B
2014-11-18 09:01:713   Output LSCData----->390=0xBF
2014-11-18 09:01:713   Output LSCData----->391=0x42
2014-11-18 09:01:713   Output LSCData----->392=0x37
2014-11-18 09:01:713   Output LSCData----->393=0x43
2014-11-18 09:01:713   Output LSCData----->394=0x03
2014-11-18 09:01:713   Output LSCData----->395=0x41
2014-11-18 09:01:713   Output LSCData----->396=0x77
2014-11-18 09:01:714   Output LSCData----->397=0x59
2014-11-18 09:01:714   Output LSCData----->398=0xC6
2014-11-18 09:01:714   Output LSCData----->399=0x4D
2014-11-18 09:01:714   Output LSCData----->400=0xE9
2014-11-18 09:01:714   Output LSCData----->401=0x4E
2014-11-18 09:01:714   Output LSCData----->402=0xCE
2014-11-18 09:01:714   Output LSCData----->403=0x4B
2014-11-18 09:01:714   Output LSCData----->404=0x42
2014-11-18 09:01:714   Output LSCData----->405=0x4F
2014-11-18 09:01:715   Output LSCData----->406=0x60
2014-11-18 09:01:715   Output LSCData----->407=0x43
2014-11-18 09:01:715   Output LSCData----->408=0x93
2014-11-18 09:01:715   Output LSCData----->409=0x45
2014-11-18 09:01:715   Output LSCData----->410=0x0E
2014-11-18 09:01:715   Output LSCData----->411=0x42
2014-11-18 09:01:715   Output LSCData----->412=0x78
2014-11-18 09:01:715   Output LSCData----->413=0x42
2014-11-18 09:01:715   Output LSCData----->414=0x69
2014-11-18 09:01:715   Output LSCData----->415=0x3A
2014-11-18 09:01:716   Output LSCData----->416=0xF1
2014-11-18 09:01:716   Output LSCData----->417=0x3B
2014-11-18 09:01:716   Output LSCData----->418=0x8D
2014-11-18 09:01:716   Output LSCData----->419=0x38
2014-11-18 09:01:716   Output LSCData----->420=0xC4
2014-11-18 09:01:716   Output LSCData----->421=0x39
2014-11-18 09:01:716   Output LSCData----->422=0x54
2014-11-18 09:01:716   Output LSCData----->423=0x33
2014-11-18 09:01:716   Output LSCData----->424=0x83
2014-11-18 09:01:717   Output LSCData----->425=0x34
2014-11-18 09:01:717   Output LSCData----->426=0xB3
2014-11-18 09:01:717   Output LSCData----->427=0x31
2014-11-18 09:01:717   Output LSCData----->428=0xA9
2014-11-18 09:01:717   Output LSCData----->429=0x30
2014-11-18 09:01:717   Output LSCData----->430=0x04
2014-11-18 09:01:717   Output LSCData----->431=0x2D
2014-11-18 09:01:717   Output LSCData----->432=0xBC
2014-11-18 09:01:717   Output LSCData----->433=0x2D
2014-11-18 09:01:718   Output LSCData----->434=0xC1
2014-11-18 09:01:718   Output LSCData----->435=0x2B
2014-11-18 09:01:718   Output LSCData----->436=0x76
2014-11-18 09:01:718   Output LSCData----->437=0x29
2014-11-18 09:01:718   Output LSCData----->438=0x8F
2014-11-18 09:01:718   Output LSCData----->439=0x27
2014-11-18 09:01:718   Output LSCData----->440=0xE2
2014-11-18 09:01:718   Output LSCData----->441=0x27
2014-11-18 09:01:718   Output LSCData----->442=0xC4
2014-11-18 09:01:718   Output LSCData----->443=0x26
2014-11-18 09:01:719   Output LSCData----->444=0x56
2014-11-18 09:01:719   Output LSCData----->445=0x24
2014-11-18 09:01:719   Output LSCData----->446=0x81
2014-11-18 09:01:719   Output LSCData----->447=0x23
2014-11-18 09:01:719   Output LSCData----->448=0x88
2014-11-18 09:01:719   Output LSCData----->449=0x23
2014-11-18 09:01:719   Output LSCData----->450=0xF9
2014-11-18 09:01:719   Output LSCData----->451=0x22
2014-11-18 09:01:719   Output LSCData----->452=0x63
2014-11-18 09:01:720   Output LSCData----->453=0x21
2014-11-18 09:01:720   Output LSCData----->454=0x37
2014-11-18 09:01:720   Output LSCData----->455=0x21
2014-11-18 09:01:720   Output LSCData----->456=0x0F
2014-11-18 09:01:720   Output LSCData----->457=0x21
2014-11-18 09:01:720   Output LSCData----->458=0xD5
2014-11-18 09:01:720   Output LSCData----->459=0x20
2014-11-18 09:01:720   Output LSCData----->460=0xD3
2014-11-18 09:01:720   Output LSCData----->461=0x20
2014-11-18 09:01:721   Output LSCData----->462=0xBC
2014-11-18 09:01:721   Output LSCData----->463=0x20
2014-11-18 09:01:721   Output LSCData----->464=0xAD
2014-11-18 09:01:721   Output LSCData----->465=0x20
2014-11-18 09:01:721   Output LSCData----->466=0x8B
2014-11-18 09:01:721   Output LSCData----->467=0x20
2014-11-18 09:01:721   Output LSCData----->468=0xA3
2014-11-18 09:01:721   Output LSCData----->469=0x23
2014-11-18 09:01:721   Output LSCData----->470=0x1F
2014-11-18 09:01:721   Output LSCData----->471=0x23
2014-11-18 09:01:722   Output LSCData----->472=0x19
2014-11-18 09:01:722   Output LSCData----->473=0x23
2014-11-18 09:01:722   Output LSCData----->474=0xB6
2014-11-18 09:01:722   Output LSCData----->475=0x22
2014-11-18 09:01:722   Output LSCData----->476=0x3A
2014-11-18 09:01:722   Output LSCData----->477=0x29
2014-11-18 09:01:722   Output LSCData----->478=0x04
2014-11-18 09:01:722   Output LSCData----->479=0x28
2014-11-18 09:01:722   Output LSCData----->480=0x14
2014-11-18 09:01:722   Output LSCData----->481=0x28
2014-11-18 09:01:723   Output LSCData----->482=0x2E
2014-11-18 09:01:723   Output LSCData----->483=0x27
2014-11-18 09:01:723   Output LSCData----->484=0xCD
2014-11-18 09:01:723   Output LSCData----->485=0x31
2014-11-18 09:01:723   Output LSCData----->486=0xCB
2014-11-18 09:01:723   Output LSCData----->487=0x2E
2014-11-18 09:01:723   Output LSCData----->488=0x23
2014-11-18 09:01:723   Output LSCData----->489=0x2F
2014-11-18 09:01:723   Output LSCData----->490=0x29
2014-11-18 09:01:723   Output LSCData----->491=0x2D
2014-11-18 09:01:724   Output LSCData----->492=0x18
2014-11-18 09:01:724   Output LSCData----->493=0x3C
2014-11-18 09:01:724   Output LSCData----->494=0xA3
2014-11-18 09:01:724   Output LSCData----->495=0x36
2014-11-18 09:01:724   Output LSCData----->496=0x8C
2014-11-18 09:01:724   Output LSCData----->497=0x37
2014-11-18 09:01:724   Output LSCData----->498=0x3E
2014-11-18 09:01:724   Output LSCData----->499=0x35
2014-11-18 09:01:724   Output LSCData----->500=0x5F
2014-11-18 09:01:725   Output LSCData----->501=0x46
2014-11-18 09:01:725   Output LSCData----->502=0xD8
2014-11-18 09:01:725   Output LSCData----->503=0x3E
2014-11-18 09:01:725   Output LSCData----->504=0x06
2014-11-18 09:01:725   Output LSCData----->505=0x40
2014-11-18 09:01:725   Output LSCData----->506=0xE1
2014-11-18 09:01:725   Output LSCData----->507=0x3C
2014-11-18 09:01:725   Output LSCData----->508=0x38
